scorer,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000
bodyparts,FA,FA,FA,WR,WR,WR,TD,TD,TD,IDIP,IDIP,IDIP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
130,1047.699951171875,155.55711364746094,0.9999942779541016,830.3115844726562,202.94766235351562,0.9999551773071289,527.932373046875,372.52020263671875,0.999562680721283,269.9143981933594,383.6489562988281,0.9999873638153076
131,1052.2589111328125,182.17648315429688,0.9999978542327881,833.325927734375,248.5426025390625,0.9999963045120239,542.9469604492188,442.9268493652344,0.9998856782913208,290.69317626953125,450.3238830566406,0.9999984502792358
132,1048.6541748046875,188.15371704101562,0.9999901056289673,826.5694580078125,256.7557067871094,0.999990701675415,538.3475341796875,435.7029724121094,0.9999834299087524,285.3439025878906,446.3116149902344,0.9999338388442993
133,1042.3720703125,176.2767333984375,0.9999986886978149,825.2501220703125,230.29388427734375,0.9999957084655762,518.3534545898438,372.8904113769531,0.9999649524688721,263.0450744628906,379.7067565917969,0.9999903440475464
134,1046.57861328125,149.68539428710938,0.9999978542327881,825.8928833007812,186.29019165039062,0.9999547004699707,509.7245178222656,287.4334716796875,0.999323844909668,246.6722869873047,286.3131103515625,0.9999961853027344
135,1046.630859375,149.70054626464844,0.9999977350234985,825.9115600585938,186.29116821289062,0.9999536275863647,509.7048034667969,287.4490051269531,0.9992803931236267,246.7176055908203,286.3221130371094,0.9999963045120239
136,1051.21923828125,126.01500701904297,0.99981290102005,832.4116821289062,155.24061584472656,0.9999954700469971,514.0673828125,225.65097045898438,0.9358839988708496,244.14144897460938,213.2747344970703,0.9999988079071045
137,1060.9232177734375,124.35639953613281,0.9999597072601318,841.3259887695312,156.3074493408203,0.9999735355377197,521.2304077148438,280.5243835449219,0.9995636343955994,255.9381866455078,278.8637390136719,0.9999948740005493
138,1063.7203369140625,139.7322235107422,0.9999890327453613,843.7237548828125,186.9895477294922,0.9999569654464722,538.7764282226562,365.2694091796875,0.999755322933197,281.71319580078125,383.61376953125,0.9999958276748657
139,1058.6077880859375,148.84751892089844,0.9999995231628418,837.4237670898438,205.78665161132812,0.999997615814209,540.7655029296875,376.61834716796875,0.9998847246170044,281.06463623046875,399.2401428222656,0.9999686479568481
140,1046.749267578125,147.99050903320312,0.9999996423721313,828.2958984375,198.85009765625,0.9999948740005493,523.9129028320312,328.2296447753906,0.9985992312431335,260.53668212890625,335.8422546386719,0.9999958276748657
141,1046.4127197265625,147.88375854492188,0.9999996423721313,828.610595703125,199.21485900878906,0.9999942779541016,523.8670654296875,328.1667785644531,0.9985637068748474,260.3961486816406,335.7934875488281,0.9999957084655762
142,1044.4228515625,134.98048400878906,0.9999994039535522,822.4107666015625,171.959228515625,0.9999980926513672,506.5489807128906,258.215087890625,0.9896104335784912,239.59173583984375,231.77548217773438,0.9999912977218628
143,1043.3046875,126.8023452758789,0.9999978542327881,819.4371337890625,156.13427734375,0.9999961853027344,499.58795166015625,217.3187255859375,0.835648238658905,231.34800720214844,193.99842834472656,0.9999994039535522
144,1049.84814453125,145.17654418945312,0.9999973773956299,823.8005981445312,187.22808837890625,0.9999940395355225,517.1415405273438,322.6106262207031,0.9986231327056885,290.54132080078125,364.42388916015625,0.9992406368255615
145,1061.8660888671875,178.02305603027344,0.9999996423721313,835.0692749023438,238.5492401123047,0.9999949932098389,551.2413330078125,435.226318359375,0.9999908208847046,288.1337585449219,459.8167724609375,0.9999871253967285
146,1063.1134033203125,189.85401916503906,0.9999954700469971,840.107421875,257.6413269042969,0.9999980926513672,548.9859008789062,423.2755432128906,0.9999436140060425,284.6720886230469,437.8126220703125,0.9999964237213135
147,1063.3531494140625,189.9518585205078,0.9999946355819702,840.216064453125,257.6654052734375,0.9999978542327881,548.7557373046875,423.22344970703125,0.9999526739120483,284.6611022949219,437.7609558105469,0.9999964237213135
148,1057.3759765625,182.95762634277344,0.9999984502792358,837.3179321289062,239.29945373535156,0.9999971389770508,520.6069946289062,341.9744873046875,0.9959362745285034,254.71340942382812,326.6737060546875,0.9999901056289673
149,1051.6451416015625,165.07748413085938,0.9999994039535522,831.0167846679688,202.08319091796875,0.99998939037323,515.2606811523438,241.69760131835938,0.999996542930603,241.0377960205078,162.29672241210938,0.9999892711639404
150,1049.019287109375,137.47463989257812,0.9999924898147583,822.6380004882812,169.5670928955078,0.999996542930603,493.4476623535156,180.71717834472656,0.9999773502349854,231.77133178710938,98.91143798828125,0.9999983310699463
151,1045.4088134765625,131.4540252685547,0.9999997615814209,819.5397338867188,174.75558471679688,0.9999984502792358,495.0593566894531,262.4495849609375,0.9997115731239319,229.21762084960938,229.83880615234375,0.5652831196784973
152,1044.0196533203125,146.8553924560547,0.9999997615814209,823.7633056640625,207.49679565429688,0.9999967813491821,518.461669921875,355.5128479003906,0.9999955892562866,256.5851135253906,334.8234558105469,0.9999799728393555
153,1044.0030517578125,146.83743286132812,0.9999997615814209,823.77490234375,207.6036376953125,0.9999970197677612,518.3111572265625,355.5058288574219,0.9999958276748657,256.6495666503906,334.8338623046875,0.9999808073043823
154,1040.949951171875,164.1669921875,0.9999979734420776,821.8548583984375,226.90769958496094,0.9999997615814209,519.2550048828125,359.8355407714844,0.9999786615371704,256.9486083984375,329.8037414550781,0.9999961853027344
155,1039.16748046875,164.03720092773438,0.9999979734420776,821.4017333984375,214.61387634277344,0.9999991655349731,503.69970703125,303.79425048828125,0.9999274015426636,246.21498107910156,257.4443664550781,0.9999985694885254
156,1040.286865234375,154.03204345703125,0.9999793767929077,820.4127807617188,195.3006591796875,0.9999995231628418,497.860107421875,241.34188842773438,0.9999747276306152,239.48094177246094,175.6427001953125,0.9999592304229736
157,1043.160888671875,144.99147033691406,0.9999985694885254,820.4146728515625,185.34890747070312,0.9999982118606567,498.1880187988281,242.18084716796875,0.9999887943267822,236.70785522460938,191.5226287841797,0.9999873638153076
158,1045.2451171875,147.15542602539062,0.9999996423721313,823.2894897460938,198.1495361328125,0.9999994039535522,504.5475769042969,313.1980895996094,0.9997469782829285,251.18106079101562,298.8359069824219,0.9998352527618408
159,1045.2103271484375,147.14601135253906,0.9999996423721313,822.9238891601562,198.11050415039062,0.9999994039535522,504.3463439941406,313.38397216796875,0.9996901750564575,251.03237915039062,298.6646423339844,0.9998518228530884
160,1046.983154296875,164.53521728515625,0.9999996423721313,825.77001953125,225.86813354492188,0.9999946355819702,523.28173828125,379.97076416015625,0.9999226331710815,268.5194091796875,363.53094482421875,0.9999312162399292
161,1048.1749267578125,175.40980529785156,0.9999960660934448,827.7227783203125,240.8662567138672,0.9999946355819702,525.010986328125,385.1357116699219,0.9999957084655762,265.60052490234375,359.8224792480469,0.9999947547912598
162,1051.7982177734375,174.3087921142578,0.999991774559021,831.0428466796875,232.88519287109375,0.9999958276748657,517.830322265625,342.9066162109375,0.9999874830245972,252.50294494628906,306.1811828613281,0.9999967813491821
163,1057.3331298828125,161.12399291992188,0.9999990463256836,836.0422973632812,203.4916534423828,0.9999983310699463,511.1483459472656,270.5502624511719,0.9999654293060303,242.93296813964844,224.49313354492188,0.9987168312072754
164,1060.466552734375,141.96987915039062,0.9999978542327881,836.3497314453125,178.7645263671875,0.9999997615814209,511.1199645996094,235.76422119140625,0.9999886751174927,241.8706817626953,177.76522827148438,0.999997615814209
165,1060.1824951171875,142.1273651123047,0.9999979734420776,836.3685913085938,178.6319580078125,0.9999997615814209,511.12115478515625,235.790771484375,0.9999889135360718,241.89080810546875,177.78121948242188,0.999997615814209
166,1057.77099609375,136.10891723632812,0.9999986886978149,835.2396850585938,176.7703857421875,0.9999979734420776,505.141845703125,271.84320068359375,0.9999624490737915,238.4204559326172,251.17327880859375,0.9998563528060913
167,1052.1033935546875,149.74349975585938,0.9999983310699463,826.8663940429688,204.23342895507812,0.9999643564224243,513.9020385742188,354.95391845703125,0.9999865293502808,258.77008056640625,367.02569580078125,0.9999852180480957
168,1048.5662841796875,170.3863525390625,0.9999828338623047,823.056884765625,236.11964416503906,0.9999961853027344,535.1106567382812,421.37371826171875,0.9999942779541016,280.54754638671875,441.8802185058594,0.9999905824661255
169,1046.6156005859375,179.64498901367188,0.9999996423721313,822.8836669921875,246.73040771484375,0.9999996423721313,526.556884765625,410.6918029785156,0.9999415874481201,270.8503723144531,425.62969970703125,0.9997132420539856
170,1044.503662109375,170.36378479003906,0.9999974966049194,821.8106079101562,221.81690979003906,0.9999980926513672,507.3562927246094,333.4702453613281,0.9996678829193115,241.74893188476562,321.8995056152344,0.9999935626983643
171,1044.2626953125,170.21458435058594,0.9999971389770508,821.9133911132812,221.64796447753906,0.9999979734420776,507.5760498046875,333.4397277832031,0.9996801614761353,241.61117553710938,321.7550964355469,0.9999927282333374
172,1047.154296875,146.27157592773438,0.9999988079071045,824.701171875,183.2147216796875,0.9999986886978149,503.1854248046875,248.09750366210938,0.9902780652046204,234.25900268554688,202.1156463623047,0.9999768733978271
173,1050.9168701171875,126.91259765625,0.9999873638153076,824.12939453125,163.04986572265625,0.9999929666519165,508.3326416015625,235.5541229248047,0.9988588094711304,236.02430725097656,227.842041015625,0.9999963045120239
174,1051.3775634765625,131.69631958007812,0.9999982118606567,828.1051635742188,177.81214904785156,0.9999939203262329,521.0421752929688,310.9258728027344,0.9999700784683228,262.0469055175781,340.9382019042969,0.999984622001648
175,1051.0413818359375,153.56121826171875,0.9999836683273315,829.12451171875,214.30995178222656,0.9999966621398926,536.3941650390625,379.7820739746094,0.999974250793457,275.6640930175781,390.97161865234375,0.9999994039535522
176,1050.5263671875,164.93553161621094,0.9999983310699463,827.8265380859375,225.33737182617188,0.9999961853027344,534.6185913085938,381.03363037109375,0.9999734163284302,267.28515625,380.2245788574219,0.9999511241912842
177,1049.9737548828125,164.95916748046875,0.9999978542327881,827.88525390625,225.63694763183594,0.9999961853027344,534.580322265625,380.8529052734375,0.9999740123748779,267.5273132324219,380.0284118652344,0.9999561309814453
178,1049.4853515625,157.46939086914062,0.9999788999557495,830.4823608398438,206.35829162597656,0.9999865293502808,520.7900390625,322.71759033203125,0.999869704246521,249.89215087890625,312.77032470703125,0.9999669790267944
179,1054.7392578125,137.563232421875,0.9999804496765137,833.7498779296875,171.213134765625,0.9999951124191284,520.4343872070312,244.68260192871094,0.9862441420555115,245.96365356445312,219.09584045410156,0.9999964237213135
180,1060.5675048828125,124.90374755859375,0.9999985694885254,837.3837280273438,153.42481994628906,0.9999961853027344,526.7239990234375,213.03579711914062,0.9999843835830688,248.25128173828125,193.99314880371094,0.9999988079071045
181,1064.050537109375,132.93392944335938,0.9999994039535522,838.6145629882812,169.90750122070312,0.9999927282333374,528.1861572265625,288.39959716796875,0.9998631477355957,255.1190643310547,287.6514587402344,0.9999481439590454
182,1062.883544921875,159.80650329589844,0.9999977350234985,841.1510009765625,214.3372039794922,0.9999986886978149,526.222412109375,382.5982666015625,0.9998563528060913,277.6374816894531,408.7966613769531,0.9999920129776001
183,1062.8004150390625,159.93572998046875,0.9999979734420776,841.1193237304688,213.72857666015625,0.9999986886978149,526.2488403320312,382.5914001464844,0.9998607635498047,277.15057373046875,408.66400146484375,0.9999936819076538
184,1060.3016357421875,179.54078674316406,0.9999997615814209,836.0352172851562,246.0625457763672,0.9999991655349731,547.1155395507812,434.9508361816406,0.9999967813491821,292.24310302734375,477.5328674316406,0.9999895095825195
185,1055.2869873046875,185.1824951171875,0.9999721050262451,834.22802734375,247.69088745117188,0.9999986886978149,533.4579467773438,403.20428466796875,0.9999877214431763,270.48651123046875,438.48687744140625,0.9999911785125732
186,1051.9910888671875,172.02476501464844,0.9999760389328003,830.654052734375,214.29830932617188,0.9999979734420776,517.4902954101562,315.3992614746094,0.999864935874939,241.1971893310547,312.308349609375,0.9999477863311768
187,1053.4403076171875,145.7847442626953,0.9999966621398926,833.7136840820312,172.65696716308594,0.999995231628418,514.0726928710938,217.45123291015625,0.9999680519104004,236.90817260742188,180.86367797851562,0.999998927116394
188,1059.75927734375,131.14332580566406,0.9999996423721313,835.5400390625,159.4508514404297,0.9999951124191284,519.8161010742188,234.15219116210938,0.9900107979774475,239.02224731445312,242.40655517578125,0.9980937838554382
189,1059.717041015625,131.17555236816406,0.9999996423721313,835.6156616210938,159.4058380126953,0.9999949932098389,519.6997680664062,234.24916076660156,0.9909114241600037,238.89373779296875,242.53128051757812,0.9981176853179932
190,1060.6517333984375,141.2366485595703,0.9999971389770508,836.6588745117188,187.89041137695312,0.9999966621398926,534.9547729492188,335.7290344238281,0.999946117401123,274.3077392578125,390.033447265625,0.9999964237213135
191,1054.906005859375,162.84254455566406,0.9999988079071045,833.1050415039062,222.28314208984375,0.9999933242797852,540.3932495117188,390.51446533203125,0.999984860420227,280.3408508300781,428.66534423828125,0.9999935626983643
192,1044.0966796875,176.04405212402344,0.999998927116394,822.985595703125,233.58094787597656,0.9999980926513672,523.6844482421875,373.6165466308594,0.9999823570251465,260.0356140136719,393.5918273925781,0.9999853372573853
193,1040.1253662109375,170.51063537597656,0.9999896287918091,819.859130859375,220.66822814941406,0.9999979734420776,507.01324462890625,325.9846496582031,0.9999648332595825,239.83871459960938,313.6970520019531,0.9999467134475708
194,1049.879150390625,155.72598266601562,0.9999806880950928,829.4036865234375,195.14810180664062,0.9999969005584717,513.0839233398438,276.6420593261719,0.9999839067459106,241.4827880859375,249.82504272460938,0.999994158744812
195,1049.5224609375,155.45889282226562,0.9999836683273315,829.2888793945312,195.11605834960938,0.9999970197677612,513.0851440429688,276.6277770996094,0.9999840259552002,241.40798950195312,249.7696990966797,0.999994158744812
196,1064.19921875,138.4556427001953,0.9999860525131226,840.1516723632812,180.8596954345703,0.9999983310699463,530.74951171875,285.5899658203125,0.999990701675415,260.7950439453125,292.11126708984375,0.9999978542327881
197,1074.4049072265625,135.2911376953125,0.9999996423721313,849.3738403320312,185.1257781982422,0.9999960660934448,552.3515014648438,324.8719177246094,0.9999936819076538,279.19036865234375,352.882080078125,0.9999986886978149
